Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
30.4,80.63,65,Clay,Potato,39,94,5,Compost
24.21,57.02,31,Chalky,Rice,118,24,92,Ammonium Sulfate
35.67,78.18,67,Clay,Carrot,9,35,143,Urea
38.04,52.84,24,Loamy,Peanut,21,73,12,Bone Meal
18.69,79.74,70,Chalky,Rice,33,67,54,Vermicompost
27.16,43.73,22,Peaty,Cotton,71,37,140,Ammonium Sulfate
24.96,35.36,64,Clay,Carrot,71,60,42,NPK 20-20-20
20.6,43,31,Loamy,Potato,27,129,23,Ammonium Sulfate
22.21,37.37,54,Peaty,Onion,118,93,131,Ammonium Sulfate
22.23,41.59,48,Loamy,Cotton,102,146,26,Urea
37.34,50.67,20,Sandy,Wheat,81,138,11,Compost
31.5,70.35,17,Chalky,Wheat,103,78,21,Ammonium Sulfate
26.16,87.55,60,Peaty,Onion,85,110,38,Ammonium Sulfate
33.86,32.9,71,Chalky,Peanut,105,24,28,Ammonium Sulfate
31.2,72.2,76,Peaty,Maize,41,94,7,Ammonium Sulfate
34.06,68.65,73,Loamy,Tomato,23,15,45,Urea
15.27,88.48,65,Clay,Wheat,108,43,88,Bone Meal
17.04,32.68,81,Peaty,Maize,92,79,89,MOP
24.7,79.13,74,Chalky,Onion,69,48,24,NPK 20-20-20
23.03,55.36,80,Sandy,Wheat,87,58,1,Vermicompost
31.34,39.53,63,Sandy,Tomato,57,83,62,MOP
37.11,32.86,19,Loamy,Sugarcane,147,103,43,MOP
25.71,49.77,50,Clay,Wheat,132,2,135,Compost
23.09,81.91,56,Chalky,Peanut,110,55,11,Ammonium Sulfate
33.95,70.11,54,Chalky,Maize,22,72,81,Ammonium Sulfate
29.65,83.56,83,Peaty,Peanut,96,61,79,Urea
19.73,56.2,31,Peaty,Carrot,61,125,43,Compost
15.13,77.97,17,Loamy,Peanut,113,20,28,Compost
15.36,41.24,29,Sandy,Sugarcane,142,76,71,Ammonium Sulfate
20.27,86.66,60,Loamy,Sugarcane,102,34,95,MOP
38.23,82.77,87,Chalky,Rice,73,46,0,Ammonium Sulfate
32.15,50.81,45,Clay,Wheat,20,68,35,DAP
31.47,65.91,18,Chalky,Rice,129,79,53,Compost
30.7,32.59,30,Silty,Carrot,53,32,65,Ammonium Sulfate
22.49,49.45,26,Silty,Peanut,95,83,40,DAP
36.15,69.76,27,Chalky,Maize,130,88,46,MOP
28.57,72.39,81,Clay,Peanut,79,21,71,Ammonium Sulfate
35.52,41.76,79,Clay,Wheat,108,70,40,Bone Meal
22.85,70.61,61,Chalky,Cotton,24,84,71,DAP
23.72,84.07,48,Clay,Wheat,89,71,144,Ammonium Sulfate
34.09,88.03,54,Chalky,Wheat,80,68,52,Vermicompost
32.7,80.35,68,Peaty,Carrot,82,121,2,DAP
39.76,58.92,50,Chalky,Rice,107,96,116,Compost
34.54,61.76,26,Peaty,Cotton,104,21,30,NPK 20-20-20
34.37,66.72,66,Loamy,Tomato,34,56,148,Vermicompost
15.98,40.76,12,Silty,Tomato,55,88,141,Urea
34.63,37.84,68,Peaty,Cotton,133,0,29,MOP
21.83,61.93,72,Loamy,Maize,2,1,59,Bone Meal
15.07,63.54,33,Sandy,Rice,5,117,121,Vermicompost
34.45,86.71,29,Clay,Sugarcane,100,37,79,Bone Meal
28.3,57.7,13,Chalky,Tomato,145,115,62,Ammonium Sulfate
36.57,56.12,89,Sandy,Potato,21,6,110,MOP
33.61,67.42,50,Chalky,Wheat,134,42,9,Bone Meal
39.89,85.78,17,Loamy,Rice,92,42,24,MOP
19.04,74.11,50,Sandy,Onion,2,34,150,Vermicompost
28.55,32.26,48,Clay,Rice,110,58,19,Vermicompost
16.39,66.13,81,Chalky,Maize,2,68,84,NPK 20-20-20
25.51,35.9,46,Peaty,Sugarcane,95,3,34,Vermicompost
22.7,71.9,89,Peaty,Wheat,125,114,111,Compost
23.69,85.66,37,Silty,Peanut,1,89,97,Vermicompost
24.1,36.3,49,Sandy,Rice,6,0,78,Ammonium Sulfate
24.44,43.64,74,Peaty,Carrot,16,56,15,Urea
31.46,74.38,13,Clay,Carrot,100,82,63,DAP
23.73,89.98,47,Chalky,Carrot,7,113,96,Compost
28.77,56.25,39,Peaty,Tomato,96,39,40,Vermicompost
38.08,50.96,60,Peaty,Cotton,77,72,113,Urea
19.46,81.32,58,Silty,Onion,56,32,87,Bone Meal
33.36,81.11,78,Chalky,Tomato,120,133,47,Vermicompost
30.34,87.71,47,Chalky,Cotton,137,44,137,Compost
36,80.32,43,Chalky,Onion,106,139,130,DAP
17.54,41.45,82,Chalky,Cotton,20,80,140,Ammonium Sulfate
16.51,58.17,86,Clay,Sugarcane,0,65,22,Compost
33.8,80.56,80,Peaty,Peanut,135,109,1,Bone Meal
31.04,33.43,45,Silty,Carrot,111,26,61,DAP
33.15,69.2,59,Peaty,Rice,109,15,46,Ammonium Sulfate
31.62,54.5,70,Loamy,Rice,58,123,89,DAP
15.06,60.01,25,Clay,Rice,17,137,134,Vermicompost
29.32,89.18,27,Peaty,Carrot,44,82,3,MOP
26.86,78.65,24,Clay,Carrot,47,112,17,Bone Meal
34.85,52.46,57,Clay,Maize,7,24,135,Vermicompost
33.86,62.56,53,Clay,Sugarcane,78,85,61,Vermicompost
34.59,69.9,48,Silty,Potato,57,20,51,Compost
22.65,65.97,41,Chalky,Cotton,54,148,35,DAP
33.37,61.08,42,Sandy,Sugarcane,45,26,68,MOP
18.57,32.51,36,Peaty,Rice,86,28,96,NPK 20-20-20
24.59,89.18,41,Sandy,Carrot,68,145,41,Urea
36.08,72,80,Clay,Sugarcane,92,131,21,Urea
31.47,54.15,62,Silty,Peanut,54,89,65,NPK 20-20-20
17.34,73.82,56,Clay,Wheat,88,27,103,Vermicompost
29.25,52.43,68,Sandy,Cotton,37,1,41,Ammonium Sulfate
22.63,73.09,75,Clay,Tomato,28,24,143,Compost
27.91,52.71,27,Peaty,Maize,4,71,50,Bone Meal
21.73,79.13,63,Chalky,Potato,121,126,10,Urea
28.03,37.74,43,Peaty,Onion,62,2,99,Compost
25.22,64.5,89,Sandy,Potato,37,58,123,Ammonium Sulfate
24.95,55.48,85,Silty,Peanut,63,99,134,Ammonium Sulfate
26.05,43.93,66,Chalky,Carrot,99,142,95,Urea
26.1,48.49,35,Clay,Peanut,86,127,125,DAP
34.75,85.27,32,Loamy,Maize,4,102,87,Ammonium Sulfate
15.09,47.81,27,Silty,Maize,84,77,103,MOP
36.18,74.76,46,Loamy,Rice,5,63,118,Vermicompost
18.44,38.1,57,Sandy,Cotton,150,51,13,DAP
15.57,44.85,87,Clay,Cotton,50,70,120,NPK 20-20-20
19.11,33.19,72,Clay,Sugarcane,3,79,44,Urea
34.24,42.91,38,Clay,Wheat,15,50,135,Urea
15.15,78.36,74,Sandy,Tomato,126,85,9,NPK 20-20-20
26.8,77.98,56,Silty,Maize,149,45,0,Vermicompost
16.03,56.96,42,Silty,Potato,63,13,45,DAP
25.98,65.78,90,Silty,Rice,18,17,57,NPK 20-20-20
29.59,70.16,78,Clay,Wheat,85,146,40,Ammonium Sulfate
19.75,85.17,52,Clay,Tomato,95,32,84,NPK 20-20-20
26.3,84.31,15,Loamy,Onion,16,56,60,Bone Meal
23.32,86.81,10,Sandy,Sugarcane,112,3,29,Ammonium Sulfate
33.63,59.07,45,Clay,Potato,132,122,66,MOP
23.07,54.26,78,Silty,Onion,4,135,8,Compost
37.17,37.63,17,Loamy,Onion,114,52,85,Compost
25.65,79.43,62,Peaty,Tomato,146,42,94,Vermicompost
30.55,49.31,42,Chalky,Wheat,108,16,134,Urea
21.18,63.03,25,Loamy,Wheat,92,119,23,Bone Meal
20.89,37.03,85,Loamy,Onion,50,146,8,Ammonium Sulfate
19.63,58.39,63,Chalky,Maize,8,27,58,Bone Meal
23.88,39.92,10,Sandy,Cotton,87,137,96,MOP
33.66,54.99,47,Chalky,Cotton,67,51,4,Urea
17.45,71.58,85,Silty,Sugarcane,30,17,123,Ammonium Sulfate
34.26,56.8,53,Silty,Peanut,81,128,78,MOP
15.85,63.23,30,Silty,Sugarcane,135,1,42,Bone Meal
38.41,50.71,77,Silty,Wheat,30,15,114,Vermicompost
19.95,31.9,44,Chalky,Peanut,100,143,36,Vermicompost
16.88,72.5,20,Clay,Cotton,30,28,128,Bone Meal
15.35,83.6,76,Silty,Rice,67,1,81,Compost
29.69,45.93,12,Chalky,Rice,21,79,25,Ammonium Sulfate
18.25,77.3,51,Sandy,Rice,79,95,47,Bone Meal
34.1,80.61,30,Sandy,Maize,145,58,90,MOP
29.12,86.7,45,Loamy,Wheat,33,14,99,Vermicompost
22.7,48.15,52,Chalky,Potato,13,55,135,Compost
23.69,47.3,19,Chalky,Wheat,98,42,77,Bone Meal
33.64,53.16,76,Chalky,Tomato,85,127,146,Compost
27.99,45.01,25,Loamy,Sugarcane,89,82,100,Bone Meal
25.56,52.45,58,Chalky,Sugarcane,145,108,76,Bone Meal
22.13,60.38,11,Clay,Peanut,133,89,73,Urea
23.28,32.53,31,Silty,Potato,4,93,142,MOP
22.96,72.94,51,Peaty,Rice,62,61,105,MOP
31.92,33.01,61,Sandy,Carrot,133,144,32,Compost
22.57,89.36,81,Chalky,Onion,137,31,91,Urea
36.01,88.85,76,Sandy,Sugarcane,141,105,77,NPK 20-20-20
20.66,50.5,76,Clay,Onion,20,82,13,DAP
37.63,52.05,53,Silty,Sugarcane,65,77,103,DAP
35.32,83.56,61,Peaty,Carrot,122,9,145,MOP
35.58,87.84,33,Chalky,Onion,92,57,52,Vermicompost
25.43,37.69,88,Peaty,Onion,25,141,140,Vermicompost
20.09,49.36,89,Loamy,Potato,73,133,52,NPK 20-20-20
18.71,68,51,Clay,Cotton,14,28,107,Urea
26.92,61.27,78,Peaty,Sugarcane,149,77,114,DAP
37.54,54.88,84,Sandy,Peanut,108,78,127,Urea
22.01,62.2,77,Sandy,Tomato,8,20,44,Urea
19.2,48.16,13,Silty,Wheat,17,61,105,DAP
27.4,85.17,79,Clay,Potato,68,66,55,Bone Meal
38.57,61.43,76,Chalky,Sugarcane,54,73,89,Urea
26.56,43.65,53,Chalky,Wheat,61,142,15,Ammonium Sulfate
19.48,49.54,12,Peaty,Peanut,48,33,121,MOP
16.38,47.57,32,Chalky,Cotton,54,124,18,Compost
34,83.01,63,Loamy,Potato,41,66,99,DAP
32.95,73.2,53,Clay,Maize,117,49,13,Ammonium Sulfate
19.71,56.56,81,Chalky,Carrot,89,117,13,Compost
39.15,88,43,Clay,Potato,49,96,54,Bone Meal
36.62,75.49,36,Peaty,Onion,40,56,8,MOP
19.48,56.6,63,Clay,Sugarcane,26,109,23,Bone Meal
17.94,45.76,52,Silty,Tomato,86,136,47,Compost
16.12,70.51,18,Silty,Sugarcane,72,102,89,MOP
32.13,36.28,66,Silty,Rice,123,54,123,MOP
35.2,44.2,47,Peaty,Maize,55,15,35,MOP
35.59,54.46,90,Sandy,Onion,16,35,38,NPK 20-20-20
19.81,84.97,65,Loamy,Rice,41,69,34,NPK 20-20-20
38.4,75.76,17,Silty,Wheat,136,121,142,Ammonium Sulfate
37.3,41.02,80,Silty,Onion,46,45,138,Vermicompost
36.16,59.57,12,Chalky,Sugarcane,108,119,77,Vermicompost
34.6,33.39,81,Sandy,Cotton,63,143,143,MOP
26.08,34.51,81,Clay,Carrot,69,66,145,MOP
37.22,42.23,90,Loamy,Wheat,132,146,28,DAP
16.65,81.6,60,Peaty,Carrot,77,129,55,Vermicompost
38.26,41.31,37,Sandy,Sugarcane,101,84,7,Urea
31.74,61.57,48,Silty,Onion,96,22,8,MOP
32.59,81.85,23,Silty,Sugarcane,112,37,143,Compost
37.7,55.74,57,Chalky,Onion,145,116,149,NPK 20-20-20
24.91,88.22,55,Sandy,Rice,88,99,26,MOP
28.31,62.31,33,Clay,Cotton,150,10,113,NPK 20-20-20
38.46,79.88,68,Clay,Tomato,96,90,66,MOP
24.95,87.33,28,Sandy,Carrot,27,45,44,MOP
16.3,60.97,67,Peaty,Onion,30,136,120,Urea
18.97,45.83,61,Sandy,Peanut,71,39,10,Urea
19.99,71.92,90,Sandy,Cotton,113,79,81,DAP
19.97,72.71,84,Peaty,Cotton,44,138,0,Compost
39.73,82.71,21,Clay,Carrot,76,119,102,Compost
26.57,79.42,76,Chalky,Maize,90,145,108,Urea
24.4,31.85,72,Silty,Wheat,126,144,56,Compost
35.05,45.16,23,Loamy,Maize,82,36,146,DAP
27.45,57.81,63,Sandy,Tomato,128,81,105,Ammonium Sulfate
37.03,38.28,62,Sandy,Potato,31,83,135,Ammonium Sulfate
26.95,57.88,54,Chalky,Wheat,97,74,3,Bone Meal
30.88,63.57,44,Loamy,Maize,21,71,138,Urea
20.49,62.46,90,Chalky,Wheat,16,18,19,Vermicompost
16.18,59.99,49,Clay,Wheat,89,47,72,DAP
21.16,87.34,73,Sandy,Potato,128,121,140,Vermicompost
39.93,52.99,52,Peaty,Rice,43,61,113,Ammonium Sulfate
20.49,30.24,70,Peaty,Peanut,103,140,28,Compost
35.58,51.65,62,Sandy,Potato,125,111,135,Bone Meal
32.61,51.98,18,Chalky,Onion,117,111,90,Ammonium Sulfate
15.46,39.96,71,Clay,Tomato,37,15,122,MOP
38.49,46.52,87,Silty,Carrot,69,116,100,Bone Meal
29.74,76.18,85,Silty,Peanut,99,76,124,NPK 20-20-20
34.6,64.53,20,Chalky,Wheat,48,143,149,Bone Meal
18.77,43.19,48,Clay,Sugarcane,139,2,78,Urea
34.2,81.2,76,Silty,Carrot,78,56,138,NPK 20-20-20
18.7,60.2,13,Sandy,Onion,26,10,140,Bone Meal
30.2,63.65,40,Clay,Rice,138,150,123,MOP
26.72,84.67,87,Loamy,Cotton,71,41,120,Ammonium Sulfate
15.27,48.12,15,Sandy,Peanut,86,12,19,MOP
31.49,63.93,85,Peaty,Sugarcane,65,134,7,MOP
24.21,80.42,87,Sandy,Rice,19,71,118,Ammonium Sulfate
28.63,54.26,51,Clay,Potato,42,113,86,NPK 20-20-20
32.49,53.31,81,Chalky,Tomato,107,8,51,DAP
36.77,82.27,28,Silty,Peanut,148,8,51,Bone Meal
30.74,70.08,21,Peaty,Maize,83,105,96,Vermicompost
22.92,87.79,21,Peaty,Rice,87,85,111,DAP
29.46,39.02,55,Chalky,Peanut,119,1,8,Compost
35.09,45.79,13,Silty,Rice,124,13,129,Bone Meal
31.37,58.66,56,Silty,Cotton,28,52,2,Bone Meal
20.14,75.08,17,Silty,Wheat,83,6,133,Vermicompost
33.97,70.74,79,Chalky,Tomato,28,19,77,Bone Meal
31.08,52.16,39,Sandy,Maize,68,120,5,Bone Meal
24.81,75.31,47,Loamy,Carrot,1,94,109,Bone Meal
36.96,56,22,Peaty,Cotton,41,56,142,Ammonium Sulfate
20.8,38.46,77,Chalky,Potato,57,68,138,DAP
16.98,80.13,40,Silty,Cotton,129,110,89,MOP
39.7,64.21,20,Chalky,Rice,90,81,124,Compost
21.6,62.54,10,Peaty,Sugarcane,28,70,76,Bone Meal
35.91,52.14,61,Silty,Wheat,144,3,66,NPK 20-20-20
15.36,35.34,20,Chalky,Tomato,34,89,51,DAP
37.12,66.76,81,Clay,Cotton,149,13,26,Vermicompost
30.9,80.5,43,Loamy,Rice,28,59,114,NPK 20-20-20
27.39,67.14,56,Clay,Onion,28,13,79,DAP
19.94,52.32,51,Chalky,Carrot,140,24,106,MOP
36.84,53.61,55,Clay,Wheat,60,35,58,Compost
28.39,54.05,13,Silty,Tomato,135,7,65,Compost
29.52,67.15,76,Clay,Peanut,20,125,80,Ammonium Sulfate
33.37,49.99,40,Clay,Peanut,148,148,70,Vermicompost
20.78,30.47,79,Loamy,Wheat,133,135,90,Vermicompost
17.97,85.45,43,Chalky,Potato,66,68,103,Ammonium Sulfate
