Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26.32,69.36,64,Peaty,Maize,125,119,57,MOP
37.62,61.21,16,Loamy,Maize,96,149,1,Compost
21.49,83.13,85,Chalky,Maize,68,122,119,Vermicompost
20.18,65.3,89,Silty,Sugarcane,25,134,68,DAP
19.86,55.72,88,Clay,Potato,5,13,49,Urea
36.95,40.06,10,Sandy,Carrot,32,110,85,Vermicompost
38.45,48.17,39,Silty,Carrot,71,141,74,Compost
22.44,61.57,40,Silty,Peanut,133,117,4,MOP
26.09,49.09,32,Clay,Sugarcane,77,98,75,MOP
25.62,53.53,57,Sandy,Maize,55,9,31,Ammonium Sulfate
35.64,67.84,70,Silty,Rice,28,119,72,Bone Meal
31.41,30.55,80,Peaty,Carrot,142,62,11,Bone Meal
23.38,38.33,59,Peaty,Maize,98,1,96,Vermicompost
16.52,85.04,84,Silty,Rice,44,66,26,Vermicompost
15.13,45.41,24,Sandy,Cotton,130,48,124,Urea
28.04,85.65,58,Silty,Tomato,70,105,115,Urea
33.39,37.7,31,Clay,Peanut,15,0,78,MOP
19.26,63.48,33,Chalky,Sugarcane,130,112,98,Vermicompost
23.99,67.25,77,Peaty,Peanut,40,109,135,Bone Meal
17.29,61.82,60,Chalky,Tomato,146,100,54,Compost
35.95,66.94,54,Chalky,Potato,121,147,81,Bone Meal
21.16,64.92,32,Loamy,Rice,130,5,120,DAP
20.65,45.91,72,Silty,Tomato,20,8,4,DAP
20.92,84.39,27,Clay,Peanut,114,147,23,Ammonium Sulfate
20.05,30.77,36,Silty,Carrot,25,77,74,Vermicompost
25.67,71.13,19,Peaty,Onion,107,110,140,Bone Meal
32.28,50.07,37,Silty,Onion,33,52,13,Vermicompost
15.16,78.45,75,Clay,Peanut,88,85,114,MOP
21.51,42.52,42,Silty,Cotton,127,126,45,MOP
30.07,83.87,88,Chalky,Carrot,55,138,102,Bone Meal
29.61,61.59,67,Peaty,Wheat,19,59,6,Bone Meal
22.17,70.78,12,Chalky,Rice,129,68,8,Bone Meal
20.77,30.85,59,Silty,Potato,3,110,131,DAP
23.73,38.41,69,Chalky,Rice,131,65,59,Vermicompost
35.43,70.45,41,Peaty,Wheat,119,124,85,Urea
39.59,88.21,10,Clay,Carrot,17,45,51,Ammonium Sulfate
16.68,70.73,31,Sandy,Maize,98,13,150,MOP
17.8,45.27,72,Sandy,Carrot,123,34,18,DAP
22,68.36,34,Sandy,Maize,101,75,60,MOP
22.63,83,18,Silty,Wheat,126,28,49,Ammonium Sulfate
28.12,61.86,65,Sandy,Maize,118,71,58,Vermicompost
39.33,53.19,33,Clay,Onion,35,113,84,Ammonium Sulfate
17.65,71.67,46,Peaty,Sugarcane,20,78,96,MOP
31.76,83.36,45,Chalky,Maize,62,19,114,Ammonium Sulfate
35.29,84.05,83,Sandy,Maize,83,12,35,Ammonium Sulfate
30.13,88.77,44,Chalky,Sugarcane,97,123,100,NPK 20-20-20
20.46,75.53,15,Chalky,Tomato,147,23,6,NPK 20-20-20
15.95,39.19,60,Loamy,Peanut,89,34,108,MOP
19.78,67.43,79,Sandy,Wheat,95,58,38,Urea
24.67,60.33,48,Chalky,Tomato,69,115,82,Ammonium Sulfate
18.56,75.35,12,Chalky,Carrot,91,46,22,Bone Meal
21.42,82.72,30,Silty,Tomato,101,118,38,Urea
30.7,43.54,17,Peaty,Maize,96,129,118,Urea
30.6,87.85,21,Clay,Onion,92,76,2,Ammonium Sulfate
23.43,52.58,86,Clay,Cotton,22,115,108,Urea
20.27,35.22,55,Silty,Sugarcane,60,77,52,Urea
25.39,62.35,51,Chalky,Sugarcane,23,19,141,Urea
26.3,58.1,54,Sandy,Onion,2,19,147,Urea
27.26,68.67,13,Chalky,Maize,76,35,1,NPK 20-20-20
36.69,53.97,32,Sandy,Tomato,140,96,128,Compost
35.06,44.92,29,Clay,Rice,58,87,61,MOP
24.36,68.36,81,Peaty,Carrot,21,108,144,Compost
20.38,44.86,63,Sandy,Onion,60,19,114,Compost
27.66,56.78,70,Clay,Carrot,98,8,64,Compost
16.59,31.36,43,Clay,Wheat,124,13,56,Urea
26.58,58.45,18,Chalky,Sugarcane,30,125,99,Compost
34.26,42.7,50,Chalky,Peanut,134,136,141,DAP
18.5,53.34,32,Chalky,Peanut,114,14,42,Urea
31.28,74.59,72,Silty,Sugarcane,132,142,149,Compost
19.78,82.74,22,Peaty,Peanut,34,88,73,Urea
32.03,64.71,71,Loamy,Rice,44,105,119,DAP
39.67,86.31,70,Chalky,Peanut,87,30,97,NPK 20-20-20
21.89,47.93,12,Peaty,Carrot,25,45,136,MOP
38.08,77.65,17,Chalky,Cotton,98,9,150,Urea
23.32,30.14,15,Chalky,Tomato,106,150,14,MOP
36.84,53.12,62,Loamy,Rice,138,124,115,MOP
23.63,77.75,77,Chalky,Maize,144,110,112,Urea
39.34,35.18,46,Loamy,Rice,82,47,87,Ammonium Sulfate
25.51,35.83,84,Loamy,Onion,57,61,46,MOP
27.09,60.27,40,Loamy,Potato,148,125,11,MOP
17.97,78.67,20,Peaty,Rice,28,19,9,Bone Meal
32.71,73.69,31,Silty,Wheat,139,85,109,Vermicompost
16.04,63.36,72,Clay,Sugarcane,109,96,60,DAP
19.12,83,20,Peaty,Sugarcane,117,136,121,Urea
26.37,40.54,44,Clay,Maize,79,65,131,Urea
22.59,44.05,62,Chalky,Onion,52,64,50,Bone Meal
32.07,89.9,78,Loamy,Cotton,24,119,126,NPK 20-20-20
17.23,37.86,61,Sandy,Wheat,21,130,140,DAP
32.76,45.21,44,Loamy,Wheat,20,43,10,DAP
15.51,76.77,48,Sandy,Onion,82,3,52,Bone Meal
18.29,67.71,74,Clay,Wheat,74,91,40,Vermicompost
29.78,37.59,28,Peaty,Cotton,46,33,11,DAP
39.82,65.35,32,Peaty,Maize,147,139,129,DAP
37.01,35.6,12,Chalky,Rice,44,148,59,NPK 20-20-20
30.83,44.92,20,Silty,Carrot,107,54,37,Ammonium Sulfate
22.68,55.38,72,Chalky,Rice,66,130,47,Vermicompost
34.74,76.05,82,Peaty,Sugarcane,1,45,44,NPK 20-20-20
18.64,34.18,44,Chalky,Maize,64,76,122,Urea
38.89,62.73,90,Chalky,Onion,93,29,32,Ammonium Sulfate
36.55,52.27,27,Clay,Potato,53,113,34,DAP
35.71,69.44,62,Peaty,Onion,76,101,114,Compost
18.71,48.77,68,Chalky,Carrot,73,100,99,DAP
19.12,32.92,60,Sandy,Potato,8,24,27,Vermicompost
17.06,36.02,89,Chalky,Sugarcane,44,5,119,MOP
15.1,74.2,52,Chalky,Wheat,21,128,61,Bone Meal
26.53,43.11,79,Peaty,Wheat,75,52,50,Urea
37.19,77.29,28,Chalky,Rice,144,91,22,MOP
18.91,56.39,54,Chalky,Potato,69,102,69,Bone Meal
30.49,70.29,22,Peaty,Maize,134,112,141,NPK 20-20-20
32.62,58.21,73,Loamy,Cotton,97,36,40,Compost
21.81,86.37,62,Sandy,Sugarcane,142,49,97,Vermicompost
29.87,80.26,61,Clay,Wheat,76,117,39,NPK 20-20-20
38.58,60.34,33,Loamy,Potato,38,67,51,MOP
23.64,82.43,50,Peaty,Rice,61,89,32,Ammonium Sulfate
15.15,57.07,22,Peaty,Rice,44,29,25,NPK 20-20-20
32.99,52.83,33,Loamy,Tomato,86,74,132,DAP
21.44,49.42,24,Clay,Sugarcane,38,128,8,Bone Meal
34.72,73.15,23,Peaty,Maize,58,58,134,Vermicompost
15.2,34.33,28,Loamy,Tomato,115,50,120,Vermicompost
22.75,85.87,34,Sandy,Sugarcane,140,130,45,DAP
18.37,73.04,23,Sandy,Maize,93,37,103,DAP
35.62,70.03,89,Silty,Rice,143,7,137,Compost
34.1,40.91,67,Clay,Sugarcane,114,112,52,Vermicompost
32.79,69.89,58,Silty,Cotton,37,62,12,Urea
15.92,55.81,59,Sandy,Maize,118,52,82,DAP
30.9,67.62,40,Clay,Potato,98,64,61,Urea
21.81,60.32,74,Silty,Cotton,80,52,20,Urea
27.71,66,25,Chalky,Carrot,47,72,107,Urea
19.91,42.53,41,Sandy,Wheat,84,36,8,DAP
22.97,38.87,25,Sandy,Cotton,70,106,42,Urea
30.43,85.71,17,Chalky,Rice,32,4,33,NPK 20-20-20
19.18,60.71,66,Sandy,Sugarcane,3,42,82,Compost
19.8,67.1,15,Clay,Wheat,129,141,133,Compost
15.44,40.23,27,Sandy,Sugarcane,112,94,21,Urea
28.28,58.79,61,Silty,Carrot,59,39,103,Ammonium Sulfate
28.24,86.43,24,Clay,Peanut,5,59,127,Urea
35.8,76.69,49,Clay,Rice,62,95,80,Vermicompost
39.37,55.47,11,Chalky,Potato,97,108,14,Vermicompost
18.25,55.19,10,Clay,Onion,10,118,34,DAP
18.06,88.15,58,Clay,Potato,83,48,71,Bone Meal
25.7,72.58,21,Peaty,Carrot,44,32,10,Bone Meal
38.27,75.99,65,Silty,Cotton,133,87,111,Ammonium Sulfate
26.19,80.69,10,Sandy,Wheat,104,18,30,Vermicompost
15.14,51.33,79,Chalky,Potato,82,125,14,MOP
18.67,79.55,69,Clay,Carrot,17,85,37,Bone Meal
16.5,87.99,44,Chalky,Maize,144,83,93,Vermicompost
28.48,64.67,54,Chalky,Carrot,30,62,4,DAP
31.65,77.62,81,Clay,Rice,118,101,54,MOP
24.06,67.33,33,Loamy,Peanut,148,112,39,Bone Meal
21.7,43.93,11,Sandy,Cotton,89,131,96,NPK 20-20-20
16.65,66.71,21,Loamy,Carrot,69,19,118,DAP
26.74,58.89,74,Peaty,Onion,23,111,75,Ammonium Sulfate
20.99,85.69,64,Sandy,Rice,128,1,17,Bone Meal
25.22,35.42,34,Clay,Wheat,42,90,18,Bone Meal
21.19,56.31,52,Silty,Potato,105,75,137,Bone Meal
32.3,34.11,87,Loamy,Carrot,79,130,14,Bone Meal
24.42,86.4,29,Chalky,Sugarcane,79,145,89,Urea
38.52,59.72,16,Chalky,Maize,83,71,58,Urea
34.09,83.16,62,Silty,Maize,30,130,83,NPK 20-20-20
16.34,68.5,70,Peaty,Cotton,58,34,124,Urea
15.71,45.23,24,Loamy,Maize,4,66,105,NPK 20-20-20
16.78,81.91,16,Silty,Onion,47,91,127,Urea
38.37,84.68,41,Chalky,Potato,26,138,35,DAP
33.63,47.24,83,Silty,Sugarcane,65,31,71,Vermicompost
34.87,39.21,48,Clay,Onion,61,40,74,NPK 20-20-20
27.53,85.18,21,Chalky,Maize,23,28,8,Bone Meal
38.45,82.07,90,Sandy,Carrot,120,27,138,DAP
24.01,68.73,32,Sandy,Peanut,87,110,128,Compost
28.34,39.53,16,Peaty,Sugarcane,105,42,15,DAP
26.15,78.86,43,Clay,Rice,111,39,42,NPK 20-20-20
28.77,38.15,39,Clay,Peanut,118,85,60,Vermicompost
32.32,64.9,20,Silty,Potato,51,127,32,MOP
17.4,81.87,23,Clay,Peanut,102,139,26,Ammonium Sulfate
28.78,74.15,15,Loamy,Maize,123,88,123,Urea
34.96,59.36,18,Clay,Potato,83,92,72,DAP
28.62,58.72,51,Chalky,Tomato,29,115,28,Vermicompost
30.22,86.91,69,Peaty,Sugarcane,2,3,68,Compost
20.17,74.68,73,Sandy,Rice,2,77,77,Bone Meal
38.39,44.06,31,Loamy,Onion,63,60,98,Vermicompost
25.76,79.84,57,Silty,Sugarcane,87,111,94,Urea
36.73,88.02,37,Clay,Wheat,26,130,32,NPK 20-20-20
37.06,47.18,63,Loamy,Wheat,10,8,40,MOP
22.32,44.38,34,Loamy,Peanut,0,146,148,NPK 20-20-20
25.91,44.82,61,Sandy,Wheat,80,133,97,Ammonium Sulfate
16.18,63.56,33,Peaty,Onion,119,60,140,Urea
23.89,39.21,75,Clay,Maize,68,50,50,Vermicompost
29.85,67.55,85,Silty,Sugarcane,15,28,143,DAP
27.01,62.05,71,Clay,Maize,76,96,143,Bone Meal
24.47,81.08,24,Chalky,Wheat,130,114,104,Ammonium Sulfate
28.57,71.08,36,Clay,Sugarcane,131,105,93,MOP
33.7,81,32,Chalky,Peanut,31,84,123,NPK 20-20-20
39.52,67.51,74,Sandy,Potato,8,107,140,MOP
31.41,66.86,17,Sandy,Onion,7,14,150,Urea
36.32,48.38,83,Loamy,Maize,22,53,61,NPK 20-20-20
25.61,69.54,32,Chalky,Carrot,135,32,21,MOP
35.35,69.71,22,Peaty,Rice,82,15,62,Vermicompost
15.64,72.68,21,Sandy,Maize,58,124,36,Compost
20.83,87.48,72,Clay,Tomato,78,118,46,Urea
36.82,32.23,32,Loamy,Onion,78,4,46,Ammonium Sulfate
22.59,86.25,61,Chalky,Potato,31,37,126,DAP
20.59,32.85,52,Loamy,Cotton,98,133,52,Compost
39.01,52.55,90,Sandy,Maize,99,88,138,DAP
25.64,41.35,77,Silty,Maize,124,145,96,Bone Meal
30.66,69.11,51,Peaty,Sugarcane,42,117,84,NPK 20-20-20
18.3,76.51,50,Clay,Onion,148,77,119,Ammonium Sulfate
37.57,65.88,19,Chalky,Carrot,150,97,85,DAP
29.19,53.77,31,Chalky,Tomato,90,114,135,Bone Meal
31.13,37.49,45,Peaty,Rice,77,123,96,Vermicompost
35.07,37.07,15,Sandy,Wheat,103,149,74,NPK 20-20-20
16.7,64.83,42,Sandy,Maize,93,107,100,NPK 20-20-20
28.69,31.29,75,Peaty,Potato,98,128,108,Compost
30.39,33.5,45,Sandy,Sugarcane,112,12,65,Vermicompost
39.78,65.57,82,Loamy,Tomato,7,128,116,NPK 20-20-20
35.13,81.81,45,Loamy,Onion,14,94,65,Ammonium Sulfate
26.19,52.96,51,Clay,Wheat,29,96,55,Bone Meal
37.06,76.37,16,Chalky,Sugarcane,57,16,57,Ammonium Sulfate
35.83,32.99,35,Loamy,Rice,143,130,79,Compost
23.05,86.01,77,Loamy,Rice,148,8,55,MOP
31.79,66.03,33,Silty,Potato,141,130,1,MOP
16.69,34.5,12,Chalky,Peanut,28,65,8,Urea
26.25,71.94,14,Clay,Rice,83,117,88,Bone Meal
22.43,58.95,39,Clay,Tomato,88,1,43,MOP
26.23,42.18,58,Peaty,Peanut,104,12,44,Urea
37.99,31.39,29,Peaty,Peanut,149,16,45,Ammonium Sulfate
17.46,37.8,86,Chalky,Maize,111,9,86,NPK 20-20-20
29.14,84.17,34,Loamy,Onion,118,45,149,Ammonium Sulfate
31.45,75.93,76,Peaty,Tomato,148,73,40,Vermicompost
15.44,59.18,79,Sandy,Onion,41,131,83,Ammonium Sulfate
25.68,63.66,52,Peaty,Onion,14,13,47,NPK 20-20-20
15.35,83.27,59,Silty,Cotton,127,144,128,NPK 20-20-20
18.93,84.64,73,Peaty,Maize,137,109,134,NPK 20-20-20
25.37,85.15,39,Clay,Maize,101,30,76,Compost
18.37,55.96,21,Clay,Cotton,94,15,13,DAP
35.93,43.46,49,Silty,Rice,131,142,24,Bone Meal
16.47,58.39,47,Clay,Sugarcane,64,116,132,Vermicompost
34.2,39.88,89,Silty,Tomato,58,97,149,DAP
23.64,67.04,11,Silty,Maize,147,25,129,Ammonium Sulfate
37.52,37.28,46,Silty,Onion,86,101,92,Compost
31.62,66.38,53,Peaty,Maize,14,147,136,NPK 20-20-20
34.64,59.63,35,Silty,Maize,111,138,2,NPK 20-20-20
24.27,83.09,51,Clay,Carrot,76,11,113,MOP
26.33,59.4,40,Silty,Carrot,50,2,117,NPK 20-20-20
27.79,71.12,62,Sandy,Tomato,131,36,73,Compost
34.69,38.02,51,Loamy,Rice,102,15,53,Urea
39.68,50.17,18,Chalky,Cotton,140,150,24,Urea
28.56,85.36,58,Clay,Peanut,112,57,149,NPK 20-20-20
24.91,58.45,46,Loamy,Rice,35,29,68,DAP
28.67,62.63,10,Silty,Tomato,109,103,46,Compost
38.39,83.5,38,Sandy,Wheat,83,14,83,Ammonium Sulfate
19.66,45.8,89,Loamy,Sugarcane,20,66,111,NPK 20-20-20
32.71,40.69,24,Sandy,Rice,40,91,108,NPK 20-20-20
29.55,57.24,24,Sandy,Onion,117,13,30,MOP
